"dataset","method","frac","sampler","batch","seed","top1_acc","balanced_acc","csmf_acc"
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8350,0.643564356435644,0.239375906403391,0.85925663130711
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8351,0.65016501650165,0.240706322851721,0.854762003200035
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8352,0.64026402640264,0.270288723234693,0.868894250527927
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8353,0.673267326732673,0.241221278721279,0.900759382868544
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8354,0.66996699669967,0.261233399368993,0.882319474471951
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8355,0.653465346534653,0.260625296886471,0.86560522506154
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8356,0.66996699669967,0.283461167427717,0.890342059531552
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8357,0.63036303630363,0.229227292768959,0.840141117661212
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8358,0.63036303630363,0.200088263655593,0.872098411964502
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8359,0.617161716171617,0.224505907198215,0.859369853850043
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8360,0.666666666666667,0.288415404040404,0.861514200064664
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8361,0.653465346534653,0.246687653143269,0.868597183214575
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8362,0.66006600660066,0.230826796036334,0.866080908973152
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8363,0.653465346534653,0.230111744844573,0.845504994123277
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8364,0.627062706270627,0.25613446089818,0.841563906164029
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8365,0.653465346534653,0.2105097369974,0.856728497019503
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8366,0.656765676567657,0.28807261208577,0.876173863578382
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8367,0.676567656765677,0.251463734057918,0.891493657385603
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8368,0.666666666666667,0.264029255319149,0.879091527174987
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8369,0.656765676567657,0.261384534030111,0.854832637060756
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8370,0.627062706270627,0.221426474042753,0.860951264606544
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8371,0.673267326732673,0.248527452774167,0.881683416424864
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8372,0.63036303630363,0.241555560477203,0.844032075709387
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8373,0.633663366336634,0.214311326940415,0.853067569791164
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8374,0.66006600660066,0.256114398422091,0.842510982224996
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8375,0.653465346534653,0.237122568325576,0.870976894426052
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8376,0.646864686468647,0.238666006675647,0.879480977411841
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8377,0.64026402640264,0.223111782236347,0.859691524815531
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8378,0.617161716171617,0.209541420118343,0.839402991632173
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8379,0.633663366336634,0.269297772988506,0.864055349135735
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8380,0.636963696369637,0.271780167087828,0.862304095041772
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8381,0.68976897689769,0.274397889509621,0.900509458557444
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8382,0.66006600660066,0.26554963652124,0.870714005392783
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8383,0.617161716171617,0.255120905664384,0.848752980881682
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8384,0.66996699669967,0.286490070002097,0.865658880016901
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8385,0.653465346534653,0.269691061207652,0.86463827287305
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8386,0.676567656765677,0.24649286157666,0.883341686047565
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8387,0.623762376237624,0.228599929433496,0.841122591461649
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8388,0.613861386138614,0.199280655938265,0.821078256631935
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8389,0.636963696369637,0.23595266185757,0.843453810430795
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8390,0.64026402640264,0.283892986542443,0.859961149569411
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8391,0.653465346534653,0.235880007661445,0.864712592794537
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8392,0.646864686468647,0.265418568013907,0.88372961461173
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8393,0.63036303630363,0.241294289234793,0.832102511328813
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8394,0.676567656765677,0.246342405643182,0.889170004747973
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8395,0.633663366336634,0.207654166002444,0.842215052188915
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8396,0.643564356435644,0.254190891472868,0.869714136409113
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8397,0.633663366336634,0.256900290120629,0.870168036454376
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8398,0.646864686468647,0.214165986672107,0.866807206174789
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8399,0.627062706270627,0.263608401861414,0.869916042151854
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8400,0.67986798679868,0.258238711616439,0.888901073002944
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8401,0.666666666666667,0.230739974062251,0.880759980766233
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8402,0.636963696369637,0.220278837487808,0.861986518247004
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8403,0.666666666666667,0.301170634920635,0.878661006240391
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8404,0.646864686468647,0.284699578244996,0.856254410728803
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8405,0.66996699669967,0.268575487012987,0.872865387506626
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8406,0.636963696369637,0.22045799291121,0.853058833450099
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8407,0.63036303630363,0.232435344827586,0.863853490326757
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8408,0.696369636963696,0.266139413093182,0.89447589393773
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8409,0.663366336633663,0.227088818949982,0.872488799373004
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8410,0.653465346534653,0.259386766334441,0.881200389831296
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8411,0.610561056105611,0.228462590723737,0.83303986085853
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8412,0.627062706270627,0.261584734405458,0.852531716223123
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8413,0.613861386138614,0.205864065180103,0.837667396809761
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8414,0.63036303630363,0.233802921040046,0.855860512861709
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8415,0.646864686468647,0.262134236584278,0.874485767483319
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8416,0.627062706270627,0.227206677071389,0.85309129788721
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8417,0.673267326732673,0.24469995720225,0.896929336899797
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8418,0.666666666666667,0.274199623352166,0.875858128602575
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8419,0.646864686468647,0.20982836570805,0.848834362931432
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8420,0.623762376237624,0.265833333333333,0.836805919112268
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8421,0.63036303630363,0.248145935230473,0.863407733332999
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8422,0.64026402640264,0.274940476190476,0.847668099125338
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8423,0.643564356435644,0.22751860712387,0.858114991533541
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8424,0.63036303630363,0.225440745152284,0.875570635510724
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8425,0.623762376237624,0.213245771547729,0.842089486845864
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8426,0.65016501650165,0.25651424378834,0.854937251525983
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8427,0.663366336633663,0.250552897043719,0.879366121641484
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8428,0.636963696369637,0.248944171987137,0.876469515358403
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8429,0.653465346534653,0.251736111111111,0.880928537250661
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8430,0.64026402640264,0.245912238023952,0.846982668728373
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8431,0.666666666666667,0.253062207541976,0.866406170361254
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8432,0.636963696369637,0.230775053213064,0.879331728772284
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8433,0.66006600660066,0.264973780209758,0.865469365926007
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8434,0.627062706270627,0.239108510787828,0.842636243974144
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8435,0.64026402640264,0.235674019607843,0.860423515081029
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8436,0.636963696369637,0.249364177489177,0.845010007148616
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8437,0.623762376237624,0.252604003814751,0.826371296294649
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8438,0.63036303630363,0.230432648205481,0.842988276740317
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8439,0.623762376237624,0.220621772805508,0.855116263724258
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8440,0.67986798679868,0.267275208734746,0.877884615066494
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8441,0.636963696369637,0.265890453739523,0.858129887889429
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8442,0.646864686468647,0.278436167294863,0.875814960896444
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8443,0.607260726072607,0.211165531776322,0.832907973383837
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8444,0.65016501650165,0.229171727395412,0.879342990755839
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8445,0.63036303630363,0.248366013071895,0.874515583075456
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8446,0.64026402640264,0.238200684638425,0.862455081155712
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8447,0.603960396039604,0.215014880952381,0.824019801656674
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8448,0.666666666666667,0.241670866025113,0.863903413557471
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8449,0.653465346534653,0.246337145969499,0.856765994180993
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8450,0.653465346534653,0.268978270029186,0.880216701598793
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8451,0.666666666666667,0.261961171096346,0.883861814545071
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8452,0.653465346534653,0.263663745892662,0.869170502609793
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8453,0.65016501650165,0.266969678223866,0.866648768088363
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8454,0.656765676567657,0.230625425056691,0.861824562089176
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8455,0.656765676567657,0.283957219251337,0.859224194159104
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8456,0.666666666666667,0.217804930514969,0.876032704955698
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8457,0.66006600660066,0.220493670503641,0.898672198856932
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8458,0.65016501650165,0.223139534883721,0.868688094017806
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8459,0.65016501650165,0.220475540362344,0.862058863698423
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8460,0.66006600660066,0.241588652927871,0.872532276216224
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8461,0.636963696369637,0.252171489141542,0.872355415625368
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8462,0.643564356435644,0.22871755648198,0.865427664435177
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8463,0.653465346534653,0.255076493316625,0.870747564127815
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8464,0.653465346534653,0.214618905122338,0.866110042310001
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8465,0.636963696369637,0.246982987772461,0.854583723440874
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8466,0.636963696369637,0.258493027198701,0.866865423512323
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8467,0.653465346534653,0.264526618269812,0.867766592381112
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8468,0.590759075907591,0.221279247742014,0.829348364693316
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8469,0.643564356435644,0.249616717944663,0.864667379197656
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8470,0.643564356435644,0.280762026435103,0.869638669749556
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8471,0.66996699669967,0.273814683467433,0.867179159162414
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8472,0.643564356435644,0.254495647560296,0.865913503004939
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8473,0.643564356435644,0.213291085665035,0.856695344204504
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8474,0.67986798679868,0.243409265434613,0.895119306572034
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8475,0.600660066006601,0.251671012415794,0.829405038281046
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8476,0.66996699669967,0.266666050295858,0.879159599746672
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8477,0.64026402640264,0.22960893451823,0.857493183028134
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8478,0.666666666666667,0.247103348045691,0.866645890904037
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8479,0.663366336633663,0.268862434344592,0.886099656957216
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8480,0.65016501650165,0.227456123816704,0.855889936314097
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8481,0.636963696369637,0.267204055535258,0.838574206232572
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8482,0.646864686468647,0.251977536872589,0.858806496037567
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8483,0.65016501650165,0.273088557465453,0.892786575046191
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8484,0.610561056105611,0.22250376435159,0.846373303495543
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8485,0.646864686468647,0.281869434614802,0.872007924842069
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8486,0.646864686468647,0.263464076246334,0.865210840790925
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8487,0.656765676567657,0.255994152046784,0.868108134201058
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8488,0.646864686468647,0.256871665156549,0.864185303694311
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8489,0.646864686468647,0.235867170754942,0.883624140607394
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8490,0.66006600660066,0.260950270178994,0.847191003693548
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8491,0.653465346534653,0.224061230295849,0.874166914249948
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8492,0.66006600660066,0.303281619679671,0.867828370839922
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8493,0.646864686468647,0.233677248677249,0.866129626641457
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8494,0.653465346534653,0.250338659878134,0.874595331969566
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8495,0.67986798679868,0.289550395256917,0.859332817511355
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8496,0.653465346534653,0.266633507756406,0.87530358126566
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8497,0.663366336633663,0.242351145855644,0.857096387060533
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8498,0.66006600660066,0.253428896287275,0.868112845123748
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8499,0.66006600660066,0.237211205420013,0.875095489013847
"CHAMPS","bfl_mix",0.4,"gibbs_dir","batch8",8500,0.663366336633663,0.25584970459063,0.873900669268346
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8001,0.65016501650165,0.234927248677249,0.891564306981773
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8002,0.623762376237624,0.225284042151512,0.890538672587433
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8003,0.636963696369637,0.224780753269125,0.898239292053159
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8004,0.636963696369637,0.250695965898266,0.906071901980055
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8005,0.617161716171617,0.228188807822871,0.883925414804429
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8006,0.623762376237624,0.224269069746043,0.890041191348521
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8007,0.62046204620462,0.23356290051768,0.871188366897499
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8008,0.607260726072607,0.222321168414918,0.875489036659326
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8009,0.617161716171617,0.241354332801701,0.871365734343004
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8010,0.63036303630363,0.233220211600755,0.873221081868138
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8011,0.600660066006601,0.247045567971565,0.848286966853923
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8012,0.646864686468647,0.231257755999834,0.900954851509997
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8013,0.610561056105611,0.220060083594566,0.891192923646367
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8014,0.643564356435644,0.232159528849807,0.911567917401449
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8015,0.636963696369637,0.253463914785175,0.870850219046865
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8016,0.62046204620462,0.22473865877712,0.891720487221273
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8017,0.63036303630363,0.221238255620953,0.895157954913382
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8018,0.646864686468647,0.239885830602796,0.887132973970995
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8019,0.617161716171617,0.221491894630193,0.879691070029145
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8020,0.65016501650165,0.215427638954633,0.892530594291691
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8021,0.623762376237624,0.22643838172276,0.897816304726081
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8022,0.623762376237624,0.240806100217865,0.879867533785147
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8023,0.594059405940594,0.242139238107679,0.857968559612875
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8024,0.613861386138614,0.236501637692114,0.876548784229699
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8025,0.636963696369637,0.225028011204482,0.879958259350117
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8026,0.63036303630363,0.215134757182812,0.898768311517339
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8027,0.603960396039604,0.228230145813266,0.885733533385631
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8028,0.594059405940594,0.24492062284439,0.855064076595386
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8029,0.62046204620462,0.258333068163191,0.883539172110138
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8030,0.623762376237624,0.24713321000915,0.881192086857036
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8031,0.62046204620462,0.203243880452118,0.891293146628351
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8032,0.607260726072607,0.221808862433862,0.876191730922843
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8033,0.62046204620462,0.218094046719198,0.882863338276048
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8034,0.643564356435644,0.265658914728682,0.89708630754116
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8035,0.613861386138614,0.237136243386243,0.872505670913548
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8036,0.623762376237624,0.26040409753645,0.893025236333959
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8037,0.63036303630363,0.229709383753501,0.887014472288635
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8038,0.613861386138614,0.229590632645525,0.874358416574063
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8039,0.613861386138614,0.226459557658514,0.87495663810205
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8040,0.656765676567657,0.233034769463341,0.895441812516296
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8041,0.633663366336634,0.212429331000135,0.893554266592517
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8042,0.62046204620462,0.222525183335843,0.901182015379042
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8043,0.62046204620462,0.249166719024881,0.877990214570217
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8044,0.643564356435644,0.228996626787094,0.899410068239224
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8045,0.63036303630363,0.249661038114428,0.88876458999521
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8046,0.636963696369637,0.231391543239369,0.891593782778186
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8047,0.643564356435644,0.207018653806363,0.896138310106054
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8048,0.64026402640264,0.229602713178295,0.872598711255604
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8049,0.613861386138614,0.205247505360383,0.90084484768043
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8050,0.633663366336634,0.231793822180035,0.886248934892876
"CHAMPS","bfl_partial",0.4,"gibbs_dir","batch8",8051,0.633663366336634,0.233460993092889,0.893116900221349
